Unnamed: 0.1,Unnamed: 0,meanfreq,sd,median,Q25,Q75,IQR,skew,kurt,sp.ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,label,Unnamed: 0.1,Unnamed: 0,X,meanfreq,sd,median,Q25,Q75,IQR,skew,kurt,sp.ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,label,Unnamed: 0,meanfreq,sd,median,Q25,Q75,IQR,skew,kurt,sp.ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,label
4576,4577,0.201593875,0.054360553,0.210521832,0.179808307,0.2412353569999999,0.06142705,1.817011482,6.647906965,0.910372607,0.3978503339999999,0.2090308839999999,0.201593875,0.108581013,0.047012733,0.272727273,0.738731971,0.09375,7.8046875,7.7109375,0.078729364,young,,,,,,,,,,,,,,,,,,,,,,,,,4576,0.201593875,0.054360553,0.210521832,0.179808307,0.2412353569999999,0.06142705,1.817011482,6.647906965,0.910372607,0.3978503339999999,0.2090308839999999,0.201593875,0.108581013,0.047012733,0.272727273,0.738731971,0.09375,7.8046875,7.7109375,0.078729364,male
4577,4578,0.20516778,0.046953928,0.21054111,0.1816163039999999,0.233562895,0.051946592,1.877435927,7.192240752999999,0.901009156,0.317862854,0.215657063,0.20516778,0.149393133,0.04729064,0.2790697669999999,1.410744863,0.0,10.4296875,10.4296875,0.066002175,old,,,,,,,,,,,,,,,,,,,,,,,,,4577,0.20516778,0.046953928,0.21054111,0.1816163039999999,0.233562895,0.051946592,1.877435927,7.192240752999999,0.901009156,0.317862854,0.215657063,0.20516778,0.149393133,0.04729064,0.2790697669999999,1.410744863,0.0,10.4296875,10.4296875,0.066002175,female
4579,4580,0.201073928,0.0553849,0.210546547,0.1695135139999999,0.244516517,0.075003003,1.239357112,4.128404328,0.927728619,0.379009385,0.241657658,0.201073928,0.124624477,0.0469208209999999,0.2742857139999999,1.227411685,0.0,5.625,5.625,0.126405039,matured,,,,,,,,,,,,,,,,,,,,,,,,,4579,0.201073928,0.0553849,0.210546547,0.1695135139999999,0.244516517,0.075003003,1.239357112,4.128404328,0.927728619,0.379009385,0.241657658,0.201073928,0.124624477,0.0469208209999999,0.2742857139999999,1.227411685,0.0,5.625,5.625,0.126405039,male
4581,4582,0.207325271,0.052645715,0.210549451,0.1736263739999999,0.253186813,0.07956044,1.476308745,5.482132176,0.908970085,0.371659511,0.276923077,0.207325271,0.125618325,0.047151277,0.272727273,0.922238372,0.0,5.671875,5.671875,0.138177787,matured,,,,,,,,,,,,,,,,,,,,,,,,,4581,0.207325271,0.052645715,0.210549451,0.1736263739999999,0.253186813,0.07956044,1.476308745,5.482132176,0.908970085,0.371659511,0.276923077,0.207325271,0.125618325,0.047151277,0.272727273,0.922238372,0.0,5.671875,5.671875,0.138177787,male
4582,4583,0.212013075,0.0424268879999999,0.210554675,0.1954675119999999,0.2340728999999999,0.038605388,2.927869892,13.59217052,0.8681717379999999,0.286481857,0.210998415,0.212013075,0.122345208,0.046966732,0.277456647,1.103515625,0.0,6.75,6.75,0.115984405,young,,,,,,,,,,,,,,,,,,,,,,,,,4582,0.212013075,0.0424268879999999,0.210554675,0.1954675119999999,0.2340728999999999,0.038605388,2.927869892,13.59217052,0.8681717379999999,0.286481857,0.210998415,0.212013075,0.122345208,0.046966732,0.277456647,1.103515625,0.0,6.75,6.75,0.115984405,male
4584,4585,0.195484059,0.051196627,0.210583658,0.17151751,0.22692607,0.05540856,2.687695979,11.37006325,0.905180937,0.391213512,0.221478599,0.195484059,0.12068539,0.04719764,0.277456647,1.274753289,0.0,6.5859375,6.5859375,0.131415341,young,,,,,,,,,,,,,,,,,,,,,,,,,4584,0.195484059,0.051196627,0.210583658,0.17151751,0.22692607,0.05540856,2.687695979,11.37006325,0.905180937,0.391213512,0.221478599,0.195484059,0.12068539,0.04719764,0.277456647,1.274753289,0.0,6.5859375,6.5859375,0.131415341,male
4586,4587,0.190188135,0.056236613,0.210601719,0.135386819,0.231461318,0.096074499,2.453273425,10.95682863,0.908947532,0.401593662,0.232063037,0.190188135,0.115454995,0.047477745,0.2742857139999999,1.481142241,0.0,9.3984375,9.3984375,0.122705285,young,,,,,,,,,,,,,,,,,,,,,,,,,4586,0.190188135,0.056236613,0.210601719,0.135386819,0.231461318,0.096074499,2.453273425,10.95682863,0.908947532,0.401593662,0.232063037,0.190188135,0.115454995,0.047477745,0.2742857139999999,1.481142241,0.0,9.3984375,9.3984375,0.122705285,male
4587,4588,0.1898380469999999,0.050863524,0.210607882,0.152251169,0.225197061,0.072945892,2.965362877,13.77000889,0.906215907,0.376025379,0.2248229789999999,0.1898380469999999,0.12296436,0.048338369,0.2790697669999999,0.500339674,0.0,5.5546875,5.5546875,0.077466458,young,,,,,,,,,,,,,,,,,,,,,,,,,4587,0.1898380469999999,0.050863524,0.210607882,0.152251169,0.225197061,0.072945892,2.965362877,13.77000889,0.906215907,0.376025379,0.2248229789999999,0.1898380469999999,0.12296436,0.048338369,0.2790697669999999,0.500339674,0.0,5.5546875,5.5546875,0.077466458,male
4588,4589,0.188140804,0.057519539,0.210644351,0.131682008,0.234309623,0.102627615,2.007027142,8.893711999,0.916437339,0.382615162,0.2165020919999999,0.188140804,0.125224942,0.04729064,0.2790697669999999,0.708984375,0.0,6.0234375,6.0234375,0.112552241,young,,,,,,,,,,,,,,,,,,,,,,,,,4588,0.188140804,0.057519539,0.210644351,0.131682008,0.234309623,0.102627615,2.007027142,8.893711999,0.916437339,0.382615162,0.2165020919999999,0.188140804,0.125224942,0.04729064,0.2790697669999999,0.708984375,0.0,6.0234375,6.0234375,0.112552241,male
4590,4591,0.207001087,0.050970885,0.210694904,0.185122435,0.245347452,0.060225017,1.529666559,4.810046584,0.912408143,0.386676486,0.184937128,0.207001087,0.117360126,0.0469208209999999,0.2742857139999999,1.0159375,0.0,5.34375,5.34375,0.120291538,matured,,,,,,,,,,,,,,,,,,,,,,,,,4590,0.207001087,0.050970885,0.210694904,0.185122435,0.245347452,0.060225017,1.529666559,4.810046584,0.912408143,0.386676486,0.184937128,0.207001087,0.117360126,0.0469208209999999,0.2742857139999999,1.0159375,0.0,5.34375,5.34375,0.120291538,male
4591,4592,0.20871606,0.037074994,0.210716113,0.186547315,0.231304348,0.0447570329999999,2.51163402,11.31730881,0.880632062,0.23260035,0.220025575,0.20871606,0.156165521,0.04719764,0.277456647,0.517089844,0.0,3.8671875,3.8671875,0.0794845,young,,,,,,,,,,,,,,,,,,,,,,,,,4591,0.20871606,0.037074994,0.210716113,0.186547315,0.231304348,0.0447570329999999,2.51163402,11.31730881,0.880632062,0.23260035,0.220025575,0.20871606,0.156165521,0.04719764,0.277456647,0.517089844,0.0,3.8671875,3.8671875,0.0794845,female
4592,4593,0.196412498,0.0611071179999999,0.210719178,0.134486301,0.24859589,0.114109589,1.462987254,5.171602107,0.918249036,0.386441602,0.110273973,0.196412498,0.115363246,0.046966732,0.2790697669999999,0.801700368,0.1640625,4.5,4.3359375,0.130827703,young,,,,,,,,,,,,,,,,,,,,,,,,,4592,0.196412498,0.0611071179999999,0.210719178,0.134486301,0.24859589,0.114109589,1.462987254,5.171602107,0.918249036,0.386441602,0.110273973,0.196412498,0.115363246,0.046966732,0.2790697669999999,0.801700368,0.1640625,4.5,4.3359375,0.130827703,male
4593,4594,0.207353968,0.054385332,0.2107253889999999,0.173549223,0.255518135,0.081968912,1.5624253769999998,5.157945599,0.916706069,0.421363831,0.182435233,0.207353968,0.154682583,0.0469208209999999,0.2790697669999999,1.782467532,0.0,10.8046875,10.8046875,0.132945057,young,,,,,,,,,,,,,,,,,,,,,,,,,4593,0.207353968,0.054385332,0.2107253889999999,0.173549223,0.255518135,0.081968912,1.5624253769999998,5.157945599,0.916706069,0.421363831,0.182435233,0.207353968,0.154682583,0.0469208209999999,0.2790697669999999,1.782467532,0.0,10.8046875,10.8046875,0.132945057,female
4594,4595,0.204932802,0.040605109,0.210739958,0.186765328,0.232642706,0.0458773779999999,2.1980836,8.410824472,0.880198211,0.300659707,0.181437632,0.204932802,0.156593161,0.047058824,0.271186441,0.580823864,0.1875,1.875,1.6875,0.111383442,matured,,,,,,,,,,,,,,,,,,,,,,,,,4594,0.204932802,0.040605109,0.210739958,0.186765328,0.232642706,0.0458773779999999,2.1980836,8.410824472,0.880198211,0.300659707,0.181437632,0.204932802,0.156593161,0.047058824,0.271186441,0.580823864,0.1875,1.875,1.6875,0.111383442,female
4595,4596,0.210500247,0.0391249279999999,0.210764431,0.195039002,0.2304212169999999,0.035382215,2.916712342,14.21942336,0.85512577,0.2426593789999999,0.194165367,0.210500247,0.160897333,0.048484848,0.277456647,0.6926305970000001,0.0234375,6.1875,6.1640625,0.116466803,young,,,,,,,,,,,,,,,,,,,,,,,,,4595,0.210500247,0.0391249279999999,0.210764431,0.195039002,0.2304212169999999,0.035382215,2.916712342,14.21942336,0.85512577,0.2426593789999999,0.194165367,0.210500247,0.160897333,0.048484848,0.277456647,0.6926305970000001,0.0234375,6.1875,6.1640625,0.116466803,female
4596,4597,0.191622142,0.061417018,0.210783455,0.131075426,0.242257908,0.111182482,1.3556488080000002,4.724750025,0.932200495,0.468587573,0.257245742,0.191622142,0.115097807,0.047666336,0.2790697669999999,0.7624080879999999,0.09375,6.890625,6.796875,0.065237651,matured,,,,,,,,,,,,,,,,,,,,,,,,,4596,0.191622142,0.061417018,0.210783455,0.131075426,0.242257908,0.111182482,1.3556488080000002,4.724750025,0.932200495,0.468587573,0.257245742,0.191622142,0.115097807,0.047666336,0.2790697669999999,0.7624080879999999,0.09375,6.890625,6.796875,0.065237651,male
4597,4598,0.204790184,0.048808537,0.210784443,0.175161503,0.235886618,0.060725115,2.9107584660000003,14.14685746,0.899750955,0.372924992,0.233856295,0.204790184,0.124071513,0.04719764,0.2790697669999999,0.4877929689999999,0.0,6.0703125,6.0703125,0.021791768,old,,,,,,,,,,,,,,,,,,,,,,,,,4597,0.204790184,0.048808537,0.210784443,0.175161503,0.235886618,0.060725115,2.9107584660000003,14.14685746,0.899750955,0.372924992,0.233856295,0.204790184,0.124071513,0.04719764,0.2790697669999999,0.4877929689999999,0.0,6.0703125,6.0703125,0.021791768,male
4598,4599,0.206146367,0.053323089,0.210788486,0.164355444,0.251964956,0.0876095119999999,1.4428411069999998,5.1087564080000005,0.91914494,0.363308802,0.248110138,0.206146367,0.127022085,0.047058824,0.277456647,1.249908088,0.1171875,9.7734375,9.65625,0.096648731,matured,,,,,,,,,,,,,,,,,,,,,,,,,4598,0.206146367,0.053323089,0.210788486,0.164355444,0.251964956,0.0876095119999999,1.4428411069999998,5.1087564080000005,0.91914494,0.363308802,0.248110138,0.206146367,0.127022085,0.047058824,0.277456647,1.249908088,0.1171875,9.7734375,9.65625,0.096648731,female
4599,4600,0.2056924939999999,0.037492236,0.210794923,0.183861055,0.235858383,0.0519973279999999,2.401548079,9.548210921,0.874593008,0.250894024,0.238102872,0.2056924939999999,0.15713855,0.048144433,0.277456647,1.63503196,0.0,9.234375,9.234375,0.118787628,young,,,,,,,,,,,,,,,,,,,,,,,,,4599,0.2056924939999999,0.037492236,0.210794923,0.183861055,0.235858383,0.0519973279999999,2.401548079,9.548210921,0.874593008,0.250894024,0.238102872,0.2056924939999999,0.15713855,0.048144433,0.277456647,1.63503196,0.0,9.234375,9.234375,0.118787628,female
4600,4601,0.214417973,0.036795775,0.210807692,0.196538462,0.233961538,0.037423077,2.453491713,9.997651825,0.859848442,0.220450717,0.201923077,0.214417973,0.170893984,0.048,0.272727273,1.169327446,0.0,10.21875,10.21875,0.093527013,young,,,,,,,,,,,,,,,,,,,,,,,,,4600,0.214417973,0.036795775,0.210807692,0.196538462,0.233961538,0.037423077,2.453491713,9.997651825,0.859848442,0.220450717,0.201923077,0.214417973,0.170893984,0.048,0.272727273,1.169327446,0.0,10.21875,10.21875,0.093527013,female
4601,4602,0.211937163,0.044802185,0.2108087289999999,0.18618742,0.24801027,0.06182285,1.773209675,5.939103844,0.8919893590000001,0.298173597,0.199486521,0.211937163,0.153104301,0.047105005,0.2790697669999999,1.08125,0.1640625,9.3984375,9.234375,0.068384929,matured,,,,,,,,,,,,,,,,,,,,,,,,,4601,0.211937163,0.044802185,0.2108087289999999,0.18618742,0.24801027,0.06182285,1.773209675,5.939103844,0.8919893590000001,0.298173597,0.199486521,0.211937163,0.153104301,0.047105005,0.2790697669999999,1.08125,0.1640625,9.3984375,9.234375,0.068384929,female
4602,4603,0.207222661,0.062776152,0.210817757,0.16911215,0.265443925,0.096331776,2.983340091,15.15611559,0.913880508,0.466561809,0.279345794,0.207222661,0.123133072,0.047856431,0.2790697669999999,0.4069368129999999,0.0,3.0234375,3.0234375,0.05696773,young,,,,,,,,,,,,,,,,,,,,,,,,,4602,0.207222661,0.062776152,0.210817757,0.16911215,0.265443925,0.096331776,2.983340091,15.15611559,0.913880508,0.466561809,0.279345794,0.207222661,0.123133072,0.047856431,0.2790697669999999,0.4069368129999999,0.0,3.0234375,3.0234375,0.05696773,female
4606,4607,0.213616266,0.044046514,0.210857511,0.192985171,0.2491295939999999,0.056144423,2.065999587,8.193123249,0.887388286,0.2835144619999999,0.2077885239999999,0.213616266,0.150291678,0.047619048,0.277456647,0.812053571,0.1640625,6.46875,6.3046875,0.094814314,young,,,,,,,,,,,,,,,,,,,,,,,,,4606,0.213616266,0.044046514,0.210857511,0.192985171,0.2491295939999999,0.056144423,2.065999587,8.193123249,0.887388286,0.2835144619999999,0.2077885239999999,0.213616266,0.150291678,0.047619048,0.277456647,0.812053571,0.1640625,6.46875,6.3046875,0.094814314,male
4607,4608,0.181757135,0.062021618,0.210882016,0.118350515,0.231248568,0.112898053,2.634389666,10.88293421,0.903012889,0.43561659,0.1180297819999999,0.181757135,0.122691438,0.0473372779999999,0.277456647,2.039981618,0.0,9.2578125,9.2578125,0.123275639,young,,,,,,,,,,,,,,,,,,,,,,,,,4607,0.181757135,0.062021618,0.210882016,0.118350515,0.231248568,0.112898053,2.634389666,10.88293421,0.903012889,0.43561659,0.1180297819999999,0.181757135,0.122691438,0.0473372779999999,0.277456647,2.039981618,0.0,9.2578125,9.2578125,0.123275639,male
4610,4611,0.1961839439999999,0.06400298,0.210947616,0.14173043,0.252807534,0.111077104,1.469242311,5.34404513,0.939118252,0.5336494629999999,0.276868746,0.1961839439999999,0.112986003,0.046966732,0.2790697669999999,0.8903556029999999,0.1171875,6.1171875,6.0,0.112716491,young,,,,,,,,,,,,,,,,,,,,,,,,,4610,0.1961839439999999,0.06400298,0.210947616,0.14173043,0.252807534,0.111077104,1.469242311,5.34404513,0.939118252,0.5336494629999999,0.276868746,0.1961839439999999,0.112986003,0.046966732,0.2790697669999999,0.8903556029999999,0.1171875,6.1171875,6.0,0.112716491,male
4611,4612,0.1957980939999999,0.05917365,0.210965961,0.136264949,0.2444526219999999,0.108187672,1.227228152,3.979121483,0.919245302,0.399083501,0.210965961,0.1957980939999999,0.118340945,0.047244094,0.272727273,0.736875,0.1171875,4.265625,4.1484375,0.132347638,old,,,,,,,,,,,,,,,,,,,,,,,,,4611,0.1957980939999999,0.05917365,0.210965961,0.136264949,0.2444526219999999,0.108187672,1.227228152,3.979121483,0.919245302,0.399083501,0.210965961,0.1957980939999999,0.118340945,0.047244094,0.272727273,0.736875,0.1171875,4.265625,4.1484375,0.132347638,male
4612,4613,0.206189891,0.049745829,0.210981308,0.18088785,0.244672897,0.063785047,1.568133487,5.01725384,0.91312926,0.398913394,0.216378505,0.206189891,0.142437904,0.047105005,0.277456647,0.874914148,0.0,3.65625,3.65625,0.165921288,young,,,,,,,,,,,,,,,,,,,,,,,,,4612,0.206189891,0.049745829,0.210981308,0.18088785,0.244672897,0.063785047,1.568133487,5.01725384,0.91312926,0.398913394,0.216378505,0.206189891,0.142437904,0.047105005,0.277456647,0.874914148,0.0,3.65625,3.65625,0.165921288,female
4613,4614,0.199180062,0.059770784,0.210992908,0.188156028,0.234491726,0.046335697,1.961027577,6.432886868,0.9006434999999999,0.401883841,0.211820331,0.199180062,0.172607399,0.047524752,0.2790697669999999,0.608557413,0.0,6.0234375,6.0234375,0.10318864,young,,,,,,,,,,,,,,,,,,,,,,,,,4613,0.199180062,0.059770784,0.210992908,0.188156028,0.234491726,0.046335697,1.961027577,6.432886868,0.9006434999999999,0.401883841,0.211820331,0.199180062,0.172607399,0.047524752,0.2790697669999999,0.608557413,0.0,6.0234375,6.0234375,0.10318864,female
4614,4615,0.176850967,0.079616475,0.2110119419999999,0.097322439,0.243394092,0.146071653,2.176401964,9.235480692,0.946213034,0.605839213,0.243218102,0.176850967,0.157909401,0.04743083,0.2790697669999999,0.505974265,0.0,6.703125,6.703125,0.046733754,young,,,,,,,,,,,,,,,,,,,,,,,,,4614,0.176850967,0.079616475,0.2110119419999999,0.097322439,0.243394092,0.146071653,2.176401964,9.235480692,0.946213034,0.605839213,0.243218102,0.176850967,0.157909401,0.04743083,0.2790697669999999,0.505974265,0.0,6.703125,6.703125,0.046733754,female
4616,4617,0.214201103,0.034654022,0.2110566039999999,0.196264151,0.236415094,0.040150943,2.290449421,9.493688921,0.863225617,0.200693121,0.209471698,0.214201103,0.159746384,0.046966732,0.2790697669999999,0.58203125,0.0,6.5625,6.5625,0.079320276,matured,,,,,,,,,,,,,,,,,,,,,,,,,4616,0.214201103,0.034654022,0.2110566039999999,0.196264151,0.236415094,0.040150943,2.290449421,9.493688921,0.863225617,0.200693121,0.209471698,0.214201103,0.159746384,0.046966732,0.2790697669999999,0.58203125,0.0,6.5625,6.5625,0.079320276,female
4619,4620,0.206128655,0.04564908,0.211090343,0.181433022,0.239003115,0.0575700929999999,1.373011383,4.180569997,0.907431774,0.360613069,0.231676012,0.206128655,0.175455389,0.047761194,0.2742857139999999,1.566706731,0.0,9.4921875,9.4921875,0.173622403,young,,,,,,,,,,,,,,,,,,,,,,,,,4619,0.206128655,0.04564908,0.211090343,0.181433022,0.239003115,0.0575700929999999,1.373011383,4.180569997,0.907431774,0.360613069,0.231676012,0.206128655,0.175455389,0.047761194,0.2742857139999999,1.566706731,0.0,9.4921875,9.4921875,0.173622403,female
4621,4622,0.197733027,0.0593943279999999,0.211106095,0.1750790069999999,0.240812641,0.065733634,1.630985744,5.40083436,0.928422322,0.557039114,0.19530474,0.197733027,0.128412776,0.04743083,0.2790697669999999,0.756009615,0.0,7.4296875,7.4296875,0.072204697,young,,,,,,,,,,,,,,,,,,,,,,,,,4621,0.197733027,0.0593943279999999,0.211106095,0.1750790069999999,0.240812641,0.065733634,1.630985744,5.40083436,0.928422322,0.557039114,0.19530474,0.197733027,0.128412776,0.04743083,0.2790697669999999,0.756009615,0.0,7.4296875,7.4296875,0.072204697,female
4622,4623,0.214052115,0.039202052,0.211115731,0.18977131,0.243908524,0.054137214,1.930610526,6.801542061,0.876265321,0.226865772,0.2138322939999999,0.214052115,0.164739965,0.048338369,0.2790697669999999,0.594344429,0.0,3.9609375,3.9609375,0.1104760619999999,matured,,,,,,,,,,,,,,,,,,,,,,,,,4622,0.214052115,0.039202052,0.211115731,0.18977131,0.243908524,0.054137214,1.930610526,6.801542061,0.876265321,0.226865772,0.2138322939999999,0.214052115,0.164739965,0.048338369,0.2790697669999999,0.594344429,0.0,3.9609375,3.9609375,0.1104760619999999,female
4623,4624,0.198709171,0.056930914,0.211117021,0.142978723,0.24537234,0.1023936169999999,1.654396906,6.039055155,0.914611411,0.35809065,0.274973404,0.198709171,0.128704713,0.047012733,0.2742857139999999,1.176690925,0.0,6.2578125,6.2578125,0.096351335,matured,,,,,,,,,,,,,,,,,,,,,,,,,4623,0.198709171,0.056930914,0.211117021,0.142978723,0.24537234,0.1023936169999999,1.654396906,6.039055155,0.914611411,0.35809065,0.274973404,0.198709171,0.128704713,0.047012733,0.2742857139999999,1.176690925,0.0,6.2578125,6.2578125,0.096351335,male
4625,4626,0.1950952389999999,0.064278824,0.211203438,0.133982808,0.25512894,0.1211461319999999,2.04508472,10.43301622,0.926669735,0.45084676,0.276790831,0.1950952389999999,0.126733625,0.047012733,0.2790697669999999,1.378125,0.1875,12.7265625,12.5390625,0.104018692,matured,,,,,,,,,,,,,,,,,,,,,,,,,4625,0.1950952389999999,0.064278824,0.211203438,0.133982808,0.25512894,0.1211461319999999,2.04508472,10.43301622,0.926669735,0.45084676,0.276790831,0.1950952389999999,0.126733625,0.047012733,0.2790697669999999,1.378125,0.1875,12.7265625,12.5390625,0.104018692,male
4626,4627,0.196262094,0.060426187,0.211203931,0.146948403,0.249454545,0.102506143,1.17689654,4.023012621,0.935980356,0.468426345,0.253719902,0.196262094,0.126220265,0.047105005,0.2790697669999999,0.809864458,0.1171875,4.1484375,4.03125,0.091085271,matured,,,,,,,,,,,,,,,,,,,,,,,,,4626,0.196262094,0.060426187,0.211203931,0.146948403,0.249454545,0.102506143,1.17689654,4.023012621,0.935980356,0.468426345,0.253719902,0.196262094,0.126220265,0.047105005,0.2790697669999999,0.809864458,0.1171875,4.1484375,4.03125,0.091085271,male
4629,4630,0.207913883,0.05419919,0.211262745,0.1895215689999999,0.246180392,0.056658824,1.79516015,6.376408053,0.894319677,0.346634324,0.189960784,0.207913883,0.160233396,0.048,0.2790697669999999,0.830478163,0.0,8.765625,8.765625,0.050233957,young,,,,,,,,,,,,,,,,,,,,,,,,,4629,0.207913883,0.05419919,0.211262745,0.1895215689999999,0.246180392,0.056658824,1.79516015,6.376408053,0.894319677,0.346634324,0.189960784,0.207913883,0.160233396,0.048,0.2790697669999999,0.830478163,0.0,8.765625,8.765625,0.050233957,female
4630,4631,0.201130864,0.053405157,0.211264283,0.1599705119999999,0.243361592,0.08339108,1.284281239,4.384815599,0.927914053,0.352582617,0.227467748,0.201130864,0.11481176,0.047477745,0.2790697669999999,1.013151042,0.0,8.25,8.25,0.077242469,young,,,,,,,,,,,,,,,,,,,,,,,,,4630,0.201130864,0.053405157,0.211264283,0.1599705119999999,0.243361592,0.08339108,1.284281239,4.384815599,0.927914053,0.352582617,0.227467748,0.201130864,0.11481176,0.047477745,0.2790697669999999,1.013151042,0.0,8.25,8.25,0.077242469,male
4631,4632,0.194405367,0.05729179,0.211265461,0.163177926,0.232711703,0.069533777,2.528491502,11.8914831,0.922741499,0.450386822,0.2105994289999999,0.194405367,0.118061791,0.04719764,0.275862069,1.23949115,0.0,6.609375,6.609375,0.121828969,young,,,,,,,,,,,,,,,,,,,,,,,,,4631,0.194405367,0.05729179,0.211265461,0.163177926,0.232711703,0.069533777,2.528491502,11.8914831,0.922741499,0.450386822,0.2105994289999999,0.194405367,0.118061791,0.04719764,0.275862069,1.23949115,0.0,6.609375,6.609375,0.121828969,male
4632,4633,0.193830986,0.064178522,0.21126615,0.131920758,0.251300603,0.119379845,1.554348379,5.309634842,0.919145025,0.447684944,0.2537123169999999,0.193830986,0.125392276,0.047151277,0.2790697669999999,0.525,0.0,5.1796875,5.1796875,0.070376432,young,,,,,,,,,,,,,,,,,,,,,,,,,4632,0.193830986,0.064178522,0.21126615,0.131920758,0.251300603,0.119379845,1.554348379,5.309634842,0.919145025,0.447684944,0.2537123169999999,0.193830986,0.125392276,0.047151277,0.2790697669999999,0.525,0.0,5.1796875,5.1796875,0.070376432,male
4633,4634,0.208280212,0.036834438,0.211282051,0.18974359,0.230940171,0.041196581,2.375376425,9.905967147,0.872150277,0.246618595,0.1894017089999999,0.208280212,0.164792982,0.0469208209999999,0.2790697669999999,0.8153064320000001,0.140625,5.1796875,5.0390625,0.109137891,matured,,,,,,,,,,,,,,,,,,,,,,,,,4633,0.208280212,0.036834438,0.211282051,0.18974359,0.230940171,0.041196581,2.375376425,9.905967147,0.872150277,0.246618595,0.1894017089999999,0.208280212,0.164792982,0.0469208209999999,0.2790697669999999,0.8153064320000001,0.140625,5.1796875,5.0390625,0.109137891,female
4634,4635,0.206050561,0.047087923,0.21129078,0.19341844,0.2448510639999999,0.051432624,2.823745074,14.04551003,0.8823714770000001,0.273084791,0.1981843969999999,0.206050561,0.122730948,0.047012733,0.275862069,0.823456555,0.140625,4.875,4.734375,0.096237624,young,,,,,,,,,,,,,,,,,,,,,,,,,4634,0.206050561,0.047087923,0.21129078,0.19341844,0.2448510639999999,0.051432624,2.823745074,14.04551003,0.8823714770000001,0.273084791,0.1981843969999999,0.206050561,0.122730948,0.047012733,0.275862069,0.823456555,0.140625,4.875,4.734375,0.096237624,male
4635,4636,0.193542688,0.065551531,0.211297257,0.135744996,0.254677539,0.118932543,1.740184378,6.078912249,0.916976325,0.46087098,0.126404744,0.193542688,0.1301002319999999,0.047012733,0.2790697669999999,1.416924505,0.0,9.0234375,9.0234375,0.12159593,matured,,,,,,,,,,,,,,,,,,,,,,,,,4635,0.193542688,0.065551531,0.211297257,0.135744996,0.254677539,0.118932543,1.740184378,6.078912249,0.916976325,0.46087098,0.126404744,0.193542688,0.1301002319999999,0.047012733,0.2790697669999999,1.416924505,0.0,9.0234375,9.0234375,0.12159593,male
4637,4638,0.21600663,0.041338778,0.211356045,0.189846359,0.249325317,0.059478958,1.73682428,6.029128789,0.881453824,0.245215681,0.20742819,0.21600663,0.166684583,0.04743083,0.277456647,0.6688476560000001,0.0,8.1328125,8.1328125,0.064724667,matured,,,,,,,,,,,,,,,,,,,,,,,,,4637,0.21600663,0.041338778,0.211356045,0.189846359,0.249325317,0.059478958,1.73682428,6.029128789,0.881453824,0.245215681,0.20742819,0.21600663,0.166684583,0.04743083,0.277456647,0.6688476560000001,0.0,8.1328125,8.1328125,0.064724667,female
4639,4640,0.187142597,0.064515409,0.211374408,0.123222749,0.243222749,0.12,1.75814986,6.248025042999999,0.914695794,0.44084851,0.243981043,0.187142597,0.1247095719999999,0.047012733,0.2790697669999999,1.2546875,0.0,12.1875,12.1875,0.0938771,matured,,,,,,,,,,,,,,,,,,,,,,,,,4639,0.187142597,0.064515409,0.211374408,0.123222749,0.243222749,0.12,1.75814986,6.248025042999999,0.914695794,0.44084851,0.243981043,0.187142597,0.1247095719999999,0.047012733,0.2790697669999999,1.2546875,0.0,12.1875,12.1875,0.0938771,male
4640,4641,0.212525082,0.037715504,0.211376702,0.194220877,0.238487141,0.044266263,1.866528896,6.355085265,0.880388961,0.256191665,0.204175492,0.212525082,0.154483757,0.048144433,0.277456647,0.600243506,0.0,6.234375,6.234375,0.073621554,matured,,,,,,,,,,,,,,,,,,,,,,,,,4640,0.212525082,0.037715504,0.211376702,0.194220877,0.238487141,0.044266263,1.866528896,6.355085265,0.880388961,0.256191665,0.204175492,0.212525082,0.154483757,0.048144433,0.277456647,0.600243506,0.0,6.234375,6.234375,0.073621554,female
4641,4642,0.204220713,0.053398808,0.211390728,0.153598234,0.247240618,0.093642384,1.973435932,7.50622648,0.8873293179999999,0.315185551,0.227461369,0.204220713,0.1192864419999999,0.04719764,0.2790697669999999,0.4388020829999999,0.0,1.3359375,1.3359375,0.152046784,matured,,,,,,,,,,,,,,,,,,,,,,,,,4641,0.204220713,0.053398808,0.211390728,0.153598234,0.247240618,0.093642384,1.973435932,7.50622648,0.8873293179999999,0.315185551,0.227461369,0.204220713,0.1192864419999999,0.04719764,0.2790697669999999,0.4388020829999999,0.0,1.3359375,1.3359375,0.152046784,male
4644,4645,0.190244863,0.052612657,0.211428571,0.136645963,0.231552795,0.094906832,2.225408433,8.437199514,0.880291411,0.294378868,0.238012422,0.190244863,0.11578403,0.047105005,0.275862069,0.641875,0.0,5.625,5.625,0.109246575,matured,,,,,,,,,,,,,,,,,,,,,,,,,4644,0.190244863,0.052612657,0.211428571,0.136645963,0.231552795,0.094906832,2.225408433,8.437199514,0.880291411,0.294378868,0.238012422,0.190244863,0.11578403,0.047105005,0.275862069,0.641875,0.0,5.625,5.625,0.109246575,male
